ranking_maioria_mix|Material|0.4|1.0|0.571428571429|-0.590909090909
ranking_maioria_mix|PapelService|0.25|1.0|0.4|-0.533333333333
ranking_maioria_mix|Anotacao|0.5|1.0|0.666666666667|1.0
ranking_maioria_mix|EnderecoCorporativoService|0.666666666667|1.0|0.8|1.0
ranking_maioria_mix|ListavelEmArvore|1.0|1.0|1.0|1.0
ranking_maioria_mix|ProfissaoCorporativoBean|0.333333333333|1.0|0.5|-0.533333333333
ranking_maioria_mix|ServidorCorporativoService|0.166666666667|1.0|0.285714285714|1.0
ranking_maioria_mix|ServidorCorporativoBean|0.5|1.0|0.666666666667|1.0
ranking_maioria_mix|TemplatePeca|0.3|1.0|0.461538461538|-0.121290455719
ranking_maioria_mix|AnalisarApensamentoAction|0.5|1.0|0.666666666667|1.0
ranking_maioria_mix|AnalisarFlagranteAction|0.25|1.0|0.4|1.0
ranking_maioria_mix|CepConverter|0.333333333333|0.5|0.4|-0.46568693172
ranking_maioria_mix|PecaAction|0.4|0.666666666667|0.5|0.822279667527
ranking_maioria_mix|Rascunho|1.0|0.666666666667|0.8|0.822279667527
ranking_maioria_mix|Envolvimento|0.8|1.0|0.888888888889|1.0
ranking_maioria_mix|TarefaService|0.333333333333|1.0|0.5|-0.533333333333
ranking_maioria_mix|IndicarInconsistenciaMaterialAction|0.5|1.0|0.666666666667|1.0
ranking_maioria_mix|NormaBean|1.0|1.0|1.0|1.0
ranking_maioria_mix|CenarioCasoFaseAnalise|0.333333333333|1.0|0.5|-0.683007499856
ranking_maioria_mix|AnalisarFlagrante|0.1|1.0|0.181818181818|-0.683007499856
ranking_maioria_mix|AtribuicoesServidor|1.0|0.5|0.666666666667|0.681818181818
ranking_maioria_mix|RepresentacaoJudicialAction|1.0|1.0|1.0|1.0
ranking_maioria_mix|PopulaCenario|0.6|0.75|0.666666666667|0.83464071971
ranking_maioria_mix|CompetenciaBean|0.5|1.0|0.666666666667|1.0
ranking_maioria_mix|AutenticadorBean|0.75|1.0|0.857142857143|1.0
ranking_maioria_mix|CmisTesteBean|0.666666666667|1.0|0.8|1.0
ranking_maioria_mix|ListagemSelecionar|0.0|0.0|0.0|nan
ranking_maioria_mix|Envolvivel|0.5|0.5|0.5|0.681818181818
MaEE_Similaridade_Cossine|Material|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|PapelService|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|Anotacao|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|EnderecoCorporativoService|0.666666666667|1.0|0.8|1.0
MaEE_Similaridade_Cossine|ListavelEmArvore|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|ProfissaoCorporativoBean|1.0|1.0|1.0|1.0
MaEE_Similaridade_Cossine|ServidorCorporativoService|0.5|1.0|0.666666666667|1.0
MaEE_Similaridade_Cossine|ServidorCorporativoBean|0.333333333333|1.0|0.5|-0.533333333333
MaEE_Similaridade_Cossine|TemplatePeca|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|AnalisarApensamentoAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Cossine|AnalisarFlagranteAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Cossine|CepConverter|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|PecaAction|0.333333333333|0.333333333333|0.333333333333|-0.299010788192
MaEE_Similaridade_Cossine|Rascunho|0.5|0.333333333333|0.4|0.560645227859
MaEE_Similaridade_Cossine|Envolvimento|1.0|0.25|0.4|0.521650449819
MaEE_Similaridade_Cossine|TarefaService|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Cossine|IndicarInconsistenciaMaterialAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Cossine|NormaBean|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|CenarioCasoFaseAnalise|0.333333333333|1.0|0.5|1.0
MaEE_Similaridade_Cossine|AnalisarFlagrante|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|AtribuicoesServidor|0.5|0.5|0.5|0.681818181818
MaEE_Similaridade_Cossine|RepresentacaoJudicialAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Cossine|PopulaCenario|1.0|0.25|0.4|0.521650449819
MaEE_Similaridade_Cossine|CompetenciaBean|0.5|1.0|0.666666666667|1.0
MaEE_Similaridade_Cossine|AutenticadorBean|0.666666666667|0.666666666667|0.666666666667|0.738365560332
MaEE_Similaridade_Cossine|CmisTesteBean|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|ListagemSelecionar|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|Envolvivel|1.0|0.5|0.666666666667|0.681818181818
ranking_linha|Material|0.25|1.0|0.4|-0.363636363636
ranking_linha|PapelService|0.0|0.0|0.0|-1.0
ranking_linha|Anotacao|0.5|1.0|0.666666666667|-0.533333333333
ranking_linha|EnderecoCorporativoService|1.0|0.5|0.666666666667|0.681818181818
ranking_linha|ListavelEmArvore|1.0|1.0|1.0|1.0
ranking_linha|ProfissaoCorporativoBean|1.0|1.0|1.0|1.0
ranking_linha|ServidorCorporativoService|1.0|1.0|1.0|1.0
ranking_linha|ServidorCorporativoBean|1.0|1.0|1.0|1.0
ranking_linha|TemplatePeca|0.166666666667|0.333333333333|0.222222222222|-0.560645227859
ranking_linha|AnalisarApensamentoAction|0.142857142857|1.0|0.25|1.0
